x,y,z,target
0.6175472522483557,-3.6661856023083517,-2.861428136170961,7
5.208956961151001,-6.3348858175204406,-4.7675725402021545,3
8.112927501806826,8.603148621018736,-6.9643642651613265,1
-5.711843194159256,6.263012766944954,8.767935172246982,4
1.489475018418011,-3.243922126487777,-2.163879715622206,7
0.35986958404052416,-4.974974169789185,-3.853718034623035,7
1.468391573768482,8.617130066294882,3.140950363822255,6
6.169477348743384,-6.245034161281507,-4.401886702326711,3
-9.656641301875784,-8.554380356564726,-4.896090237499041,5
1.6159424944405587,7.401005856954853,5.3583228557018785,6
5.423913896775037,13.72504783758062,-4.3115748973677075,0
1.2398829230446315,-4.44502630797748,-2.291409164490225,7
1.439869793500351,-3.2266455287215345,-3.6426951498236777,7
1.5686771478784223,-3.361232157013939,-3.1606287793628556,7
5.841392149367906,-7.083532077992432,-3.684964726861279,3
7.513281002068577,6.991184777165606,-7.538275779434035,1
7.04888773088969,7.5119920605563015,-6.182036875104901,1
-9.649515384527112,-8.057689702081401,-6.632707469620943,5
-5.392315814503383,7.248540934236438,9.944957179028066,4
-8.908544057072959,-9.074987268120664,-7.018155793399567,5
6.420189251310039,-7.734911891852319,-3.0840764699525836,3
-8.653665657031125,-8.284204312052097,-5.158816542404814,5
1.580947518256349,6.119622944238257,2.9180299192700794,6
2.4910458384993763,8.695375335855392,3.2695652738384053,6
1.0578852100238427,8.111558728568106,3.6560785563547626,6
-6.552539821260498,6.072768662689589,9.228255873521245,4
-8.773682831251595,-6.757727921103926,-5.573813462947393,5
-5.352373172379237,4.863134140928428,8.90322777615163,4
6.695979427587817,2.9775198263417644,-6.507414889986341,2
-9.182784206521328,-9.823558075771738,-5.669047697773945,5
-5.04657299298066,7.436746937109368,9.076270357209953,4
7.2675820694524615,4.139054319450306,-7.507509883908089,2
8.648125477413915,3.583727708695241,-6.413173119632043,2
6.679889423450064,3.27175937379602,-5.742139853460947,2
-5.01181529846593,5.307191601126178,7.925514248040652,4
6.5417506698170005,-7.1901913054819975,-3.4393534936793646,3
6.851641720703855,-6.961749727033634,-3.9153165472437412,3
6.937434787062671,2.882370528668341,-7.24811980652344,2
6.091059168316691,7.368420891704785,-7.927903261638577,1
7.306431892872926,3.6309067422176278,-6.681365341385483,2
4.624274360657347,13.400553494996913,-4.750163596598732,0
4.372337815482873,-7.372610984961324,-3.1687019709135336,3
-9.915519271141974,-9.172857887086103,-6.594397047666301,5
6.6522731513007205,4.451415810575972,-6.94565888200182,2
6.004088852098658,-8.92285100342457,-3.8762097161567253,3
2.2429986123594072,-4.297240443286827,-3.6093043974883265,7
5.271229789091856,13.397458955086464,-6.048155300232976,0
3.409182563189244,7.616419700877164,4.105124321147775,6
1.7748314617055545,6.880179301879963,4.776651639228212,6
4.9995733515437495,12.98436364540298,-5.243959859292908,0
-4.991734292285921,6.276356692630919,9.158576241559384,4
3.342302538266731,13.027484560719154,-5.366794619457693,0
5.820028840829406,2.995419403351182,-5.956737182362742,2
-9.762767693683754,-7.467649097277281,-5.440658768379635,5
1.8060041923950927,7.512266247856498,4.346541390056133,6
2.3743767381965184,7.623772880533672,4.999156052121183,6
2.1386844338838413,7.593872545270003,4.313656619547456,6
6.097801531539882,3.959550079145389,-5.724298343955364,2
-8.391580291792632,-8.559634978090054,-4.651497272830825,5
2.179989259113743,-3.6729975206717196,-2.998889047309749,7
6.285812360216967,7.567228644391459,-7.424449420937196,1
6.7584357760794225,6.523380631968596,-7.415660393817986,1
1.9403319578905875,6.870529764071549,4.295213769544123,6
5.174608096407147,11.70076143754108,-5.179217854712481,0
-10.442644494093285,-8.53881019653518,-5.280669297335972,5
6.720581753021694,-7.9392690003848925,-4.908967863306845,3
7.433939815174508,4.028554569576922,-5.888482635308265,2
6.662186012797519,7.663543684991949,-8.121789369564013,1
0.9859605792942727,-5.002804129548981,-1.6849939383109136,7
5.835205507006858,13.791340093100374,-5.298718573794805,0
5.331124761446707,-7.431786923300711,-3.33672438911748,3
6.599953613292707,-6.091360911942582,-3.7890013067082435,3
5.793424622705252,13.089553208944015,-5.201940768295824,0
3.9320682029011875,14.347682244783682,-4.912240760783133,0
1.6421302125717196,7.592365583377268,4.813992659973974,6
-9.21718282552081,-8.127775600685862,-5.721734880261576,5
-7.43026987858265,5.908875883090831,9.52525459834268,4
-9.797277503197597,-8.44698773397762,-4.604616813985492,5
6.823190793126553,7.904665696503373,-6.9892047762149065,1
-6.576669808654533,6.244354387854931,8.980327503069015,4
-5.751705578689971,6.239098632467066,8.692774455766575,4
6.166382337079473,-7.570771114441725,-3.330943918263791,3
-8.838941526700097,-8.546127115002935,-6.388691719099253,5
1.617703991803197,-3.1221626569375656,-3.3025588118234523,7
7.4932350790979205,3.9366959992635975,-7.632296924673831,2
-6.052084996816437,6.856140398033966,8.416494486291796,4
5.717583642495069,7.498554361600573,-7.015411450165752,1
-7.5195921079243915,5.8093447725633425,8.466320036185387,4
-5.453695462587926,6.737475231304688,9.0340097961473,4
2.0298412643292743,8.577789880906694,4.129909988488814,6
5.754410390078553,12.540100237912526,-4.702040023137076,0
7.253123189026749,3.9558511771044755,-7.053229834987981,2
5.600280874011965,13.582571590182303,-6.221243156417367,0
7.222821084396678,3.8257025053008906,-6.81786386599614,2
6.497378875640001,7.3007022979391305,-7.124498665685248,1
2.379190996179022,-4.626394511414889,-2.4478716272582766,7
5.73784934182248,14.373365138069591,-4.649509910071114,0
2.8699566116230733,6.373470178730004,5.732588247853702,6
6.582168126955551,7.20173849172911,-8.336039326272433,1
5.668632920547308,14.02268897650214,-4.737437242216245,0
6.315489332394328,-6.831105043540513,-3.227291794007619,3
5.814715363149999,13.34999024204133,-4.755762743694255,0
1.6026755835502946,-4.813188873126153,-2.1608341173041503,7
6.273260793772291,-7.259754983859887,-4.252959899074252,3
7.441524293183635,3.5630506274045355,-6.933792864142304,2
5.556758401300313,13.206210894404032,-5.459128431171316,0
-10.052054043178895,-8.29317412895652,-5.57052337369806,5
2.4977992588810958,7.351396037718714,3.5706745189934628,6
6.754227933284912,-6.589241380719804,-5.275747024689673,3
4.135713104037391,12.968525353094245,-4.0574991880982605,0
6.028775706411243,-6.7123090273957935,-3.828499857707503,3
-9.326821894342464,-8.149491283139763,-5.50146829862834,5
5.134930328603177,12.684839485313645,-4.7108528504771385,0
6.571191591752172,-8.252464952957423,-4.096971767618939,3
4.674286162192501,13.624600809089706,-4.487142599970093,0
2.808635240202932,8.433150392331108,4.868897333920016,6
-9.501134703336596,-8.93497961312951,-5.882208846346563,5
1.2814119686774024,-4.03205414165809,-3.8988440064149854,7
1.8646702371611044,7.43990416309142,4.340761255763986,6
7.096536120867583,3.7389910271836233,-7.0871273964191674,2
0.7953138271250808,-4.445282982266116,-2.3857612716434216,7
-5.560265870095594,5.838399381407653,7.885630012776105,4
5.407653986879824,12.614980779570168,-4.852714230685401,0
-9.223690904858246,-9.230725765617077,-5.94780299430832,5
1.9999598011744717,-4.197039551507041,-1.6566102512138248,7
6.819733981841089,3.602304012173828,-7.221635353081706,2
1.1782305083367899,-1.9978646699937048,-3.301907092198929,7
-6.734159761796749,6.315659677936123,9.402364545151604,4
4.339934705383419,13.926719838488262,-4.6753443598844955,0
1.7246818642015402,-4.128525125542864,-3.1951490735964336,7
5.1099040310187185,-8.807527241828494,-4.381286926294764,3
5.44292102780909,-6.081430052410676,-4.688695684164752,3
-10.357433854315005,-8.473130842929985,-7.567493544209221,5
7.230475427695483,6.313267645994558,-7.020481529080015,1
-4.993742811269858,6.47889569344931,7.733584663769903,4
4.903280148551008,12.87889484548908,-4.9325985695646315,0
1.1650409565512694,-3.9699417327251765,-3.0170221374289636,7
7.064924127497131,3.678999217399596,-7.734827793245824,2
6.977270270712582,7.573835724064842,-7.433012064170869,1
-4.859527360134777,5.480628173014044,9.537401585518019,4
6.241508379915719,8.04815107994364,-7.36026503713719,1
5.320951447439765,14.119852328494801,-4.383330576296536,0
-0.1764297247890445,-3.1402760373726677,-3.579026154452092,7
2.0063338968861224,-4.057582250359654,-2.429907278954718,7
2.4741424594970995,8.005370697210816,4.431298824841028,6
4.064351337447569,12.176523355210465,-4.794045002987425,0
2.1524843230389745,-4.417201388386422,-2.155774437741374,7
5.312221666058704,-6.83339084328211,-4.8895454946602985,3
0.8224294463123472,-3.306645464169294,-3.3458311833324244,7
3.814156054489703,13.032242764574137,-4.94904923797896,0
1.6559260645348464,-3.9986876029063514,-2.8776058008950036,7
6.711972655171756,-6.513072935825541,-3.7236383282502943,3
1.8617843517206873,-3.932631072086773,-3.5566315950644722,7
-6.880702814476601,5.537706839468533,9.445278975587573,4
-5.621290393664648,6.813940916892101,9.86550839528886,4
7.463122533268158,6.867774232893986,-6.84885274617611,1
6.674329723289563,4.8648896443384455,-6.791053535548035,2
-5.713618416460389,5.439460531949054,8.891005416339892,4
7.083407895811931,7.358542652047255,-7.677542655256409,1
6.460231817521491,7.569967641606678,-7.579938465470099,1
2.5164682543547294,7.6582153650953675,3.9547147116618064,6
3.061090028126113,8.757041127247213,3.7084637640502183,6
0.04799883279817152,-5.057464368413751,-3.0576592542945975,7
1.8101139814432696,-4.215819848180959,-2.771301903306532,7
2.082678269323868,-3.9180164857268167,-3.778593545743337,7
6.561998229672341,2.6670120356307927,-6.215599332909631,2
-10.699690385907871,-8.111336696779507,-5.296837406596944,5
7.068882834075339,7.141730429281173,-7.843505854374836,1
4.904572187727886,13.756125241441055,-5.539931819834837,0
2.639845744654019,-4.012756582125067,-1.5905524855833388,7
-9.732928873782727,-9.020861367543286,-6.18970626781083,5
7.119178841273164,3.1947567110480444,-6.475650742334475,2
-5.1650671116749916,6.138145163528743,9.918716293374167,4
-5.462072392212109,6.257151860645398,9.854295033318808,4
-8.735501278883707,-8.031853888997114,-6.1934072074489865,5
4.9459903801701355,13.507017929009372,-5.018933500142616,0
-10.082433800208129,-9.025737868716115,-5.238530117804882,5
7.833861864640439,4.159088685749418,-7.302159307523989,2
7.562963364360847,3.9567483548221785,-6.8354572188393865,2
5.784379478511852,3.884555444931748,-6.451877890367514,2
-9.581053025559653,-9.085561188267597,-5.54722580988731,5
6.010308550796019,13.629800748392313,-4.776540527575955,0
-5.739744167904094,6.923260363701414,7.7577225467313,4
7.163218428763131,7.1789112833267295,-7.134188216016604,1
-6.405394655310008,6.127074162777755,8.43488826967166,4
6.935950326802106,-6.257142915082255,-3.4416867542829097,3
4.08358017781781,12.973738965479969,-5.409311867853254,0
-5.158392989148804,6.130871544400535,8.742317072460189,4
-9.658249428731382,-8.387523097210805,-6.523823605284663,5
-5.961556163284262,5.914346729942256,8.900612828349562,4
-4.2399107947671615,5.193649666557031,8.897606015462113,4
-4.492397795119272,5.907543797139654,8.351008822566362,4
-8.906004093375577,-8.946191737772931,-5.8185398890550095,5
1.5973558272992685,8.205845689657774,4.704592996933016,6
-6.511830345665839,6.104232515653638,8.614065645952616,4
8.099388821022876,2.825152787750486,-7.53404949845441,2
-8.381979567575765,-8.208488407020594,-6.194342310239527,5
-9.333070426264126,-8.669933028803646,-6.049923969419581,5
4.946155219178066,-8.447774530717538,-3.1821331306500023,3
1.6513176127873468,7.315120781506202,4.994650653630579,6
7.922118611502371,3.256631862439286,-6.02742623739692,2
6.349786836850585,-7.719751023858943,-3.6652922153818204,3
-9.878463752673781,-9.031975257684326,-5.1801745771753,5
2.0699059332580214,8.328003440632518,3.678840887185409,6
4.346316523066777,12.244406083795555,-5.718239156718713,0
1.1622169193129255,7.224764630933608,3.4440722574252796,6
-5.6533486291629975,6.339826950580343,9.088709949946574,4
6.2750472157750545,3.1736176918202816,-6.6059812088182905,2
-9.668455540550763,-7.750572052932058,-7.203000116269673,5
5.831763953427944,-8.231765936927445,-4.855797936797873,3
4.790053839012172,13.240970000804753,-5.170389560051516,0
1.2326750994073834,-3.6398918922292713,-2.0110811405543423,7
1.452787972695539,6.960574455826653,3.7635483360998134,6
-8.641500581228911,-8.63599746014831,-5.760262035655055,5
-4.661778983620671,7.539797908158642,8.909944556548476,4
7.223621812842614,3.9022061187041235,-6.745614415300384,2
5.3175590605192316,-6.994388577632445,-4.206287064528295,3
-5.562331794861328,5.781567427842519,8.367899465732869,4
6.865136609910163,8.275768611483496,-7.624402800026252,1
5.208108897977869,6.606799734932864,-8.408616846933326,1
6.470009442301102,-7.030701612346791,-5.195258470875576,3
7.481545960331172,3.365332299164726,-7.1835982576361985,2
-6.008778390565784,7.212936555523165,9.461959661809189,4
6.514262721906356,6.752062564001529,-8.31213735789913,1
7.035860017645214,7.6088035926279165,-7.361012321252549,1
7.234105440185623,7.643694983566396,-7.212960151370899,1
1.853318659531309,-3.828217061753818,-3.4545003574417774,7
4.041375487597862,15.082800037360197,-5.448786412219521,0
8.625545625802097,3.3477983571460728,-8.444435340695954,2
-9.03336703141277,-7.629842027015828,-5.473737283559854,5
6.23676975146723,3.074141312168803,-7.232174960688018,2
-8.03829378750106,-7.937911882968346,-4.919656656343088,5
-8.97719741865721,-7.32474434350329,-5.405521688421942,5
2.1165050825475733,7.478726033283343,4.251242020363029,6
5.395699871726583,12.481003793440504,-5.647147328712115,0
-6.491122616778523,5.368510339397199,9.11098352785065,4
6.887314192269853,7.347501499078433,-6.776208996132167,1
5.544213318898456,-6.9002081641754875,-3.7339004257943857,3
-6.743851274881447,4.947719998732062,9.283327478308607,4
6.785772535578157,4.7464469694088365,-5.977018491469885,2
-5.643949650024712,5.1972571326994315,9.458653819313039,4
6.401369960091434,3.2200180631770032,-7.019637682463357,2
5.737704106429131,3.490834454732228,-6.036829720253209,2
5.660340447313677,3.645653702622399,-5.613401018396563,2
5.901628778088116,-8.326143261627276,-3.5698456451987903,3
6.166635282015117,-6.837426691246678,-3.373703366166546,3
0.49252519736166234,-4.2324355166332275,-3.3052938015675926,7
-8.198701227279296,-8.747034555591933,-5.753347820346995,5
5.750178960570088,6.61860225233633,-6.602333916533,1
0.5881366613035608,-5.044476358508927,-2.9188283678322735,7
6.818379023590204,8.186045969750316,-7.600012426279893,1
1.3593103481048852,-4.6363419649916455,-2.157221034258826,7
2.0669906485782468,7.671380360453522,4.193295135320757,6
5.577717001467603,-7.447438183351196,-4.543821054989854,3
6.158775225507257,-8.001152759519547,-4.810511059017569,3
1.2678145367458888,6.449501498893585,4.486363086137097,6
7.101086437399627,3.6116810577718734,-6.720990303852585,2
4.316731541132459,14.466168036849464,-6.078394748423941,0
-8.861119397144146,-8.690899175450456,-5.435414677777121,5
1.7515717442600267,7.152746511427958,4.967681254677978,6
5.11434902927544,-7.9983364031394,-3.358713334682789,3
-8.817069675688579,-7.888255316743025,-6.33177915120287,5
4.298601593147011,12.439115027809345,-4.781258509315717,0
-6.14433568235903,6.43013945786212,9.56145067795074,4
5.406989213522124,13.26867625032075,-5.033962213624786,0
6.41010708303951,-8.113730356278117,-4.220756529008038,3
